Date,Open,High,Low,Close,Volume
2003-10-15,15.5,15.5,15.5,15.5,1300
2003-10-16,15.5,15.5,15.5,15.5,0
2003-10-17,15.5,15.5,15.5,15.5,0
2003-10-20,15.5,15.5,15.5,15.5,0
2003-10-21,15.5,15.5,15.5,15.5,0
2003-10-22,15.5,15.5,15.5,15.5,0
2003-10-23,15.5,15.5,15.5,15.5,1500
2003-10-24,15.5,15.5,15.5,15.5,0
2003-10-27,16.0,16.0,15.0,15.25,3400
2003-10-28,15.25,15.25,15.25,15.25,0
2003-10-29,15.5,15.5,15.5,15.5,200
2003-10-30,15.5,15.5,15.5,15.5,0
2003-10-31,15.5,15.5,15.5,15.5,0
2003-11-03,15.5,15.5,15.5,15.5,0
2003-11-04,15.5,15.5,15.5,15.5,0
2003-11-05,15.5,15.5,15.5,15.5,0
2003-11-06,15.5,15.5,15.5,15.5,0
2003-11-07,15.5,15.5,15.5,15.5,0
2003-11-10,15.5,15.5,15.5,15.5,0
2003-11-11,15.5,15.5,15.5,15.5,0
2003-11-12,15.5,15.5,15.5,15.5,0
2003-11-13,15.5,15.5,15.5,15.5,0
2003-11-14,15.5,15.5,15.5,15.5,0
2003-11-17,15.5,15.5,15.5,15.5,0
2003-11-18,15.5,15.5,15.5,15.5,0
2003-11-19,15.5,15.5,15.5,15.5,0
2003-11-20,15.5,15.5,15.5,15.5,0
2003-11-21,15.5,15.5,15.5,15.5,0
2003-11-24,15.5,15.5,15.5,15.5,0
2003-11-25,14.5,14.5,14.5,14.5,100
2003-11-26,15.0,15.0,14.0,14.0,2000
2003-11-28,14.0,14.0,14.0,14.0,0
2003-12-01,14.0,14.0,14.0,14.0,0
2003-12-02,14.0,14.0,14.0,14.0,0
2003-12-03,14.0,14.0,14.0,14.0,0
2003-12-04,15.25,15.25,15.25,15.25,100
2003-12-05,15.25,15.25,15.25,15.25,0
2003-12-08,15.25,15.25,15.25,15.25,0
2003-12-09,15.25,15.25,15.25,15.25,0
2003-12-10,15.25,15.25,15.25,15.25,0
2003-12-11,15.25,15.25,15.25,15.25,2200
2003-12-12,15.25,15.25,15.25,15.25,0
2003-12-15,15.25,15.25,15.25,15.25,0
2003-12-16,15.25,15.25,15.25,15.25,0
2003-12-17,15.25,15.25,15.25,15.25,0
2003-12-18,15.25,15.25,15.25,15.25,0
2003-12-19,15.25,15.25,15.25,15.25,1100
2003-12-22,15.25,15.25,15.25,15.25,0
2003-12-23,15.0,15.0,14.0,14.0,700
2003-12-24,14.0,14.0,14.0,14.0,0
2003-12-26,14.0,14.0,14.0,14.0,0
2003-12-29,15.25,15.25,15.25,15.25,400
2003-12-30,14.5,14.5,14.5,14.5,500
2003-12-31,15.25,15.25,15.25,15.25,300
2004-01-02,15.25,15.25,15.25,15.25,0
2004-01-05,15.25,15.25,15.25,15.25,0
2004-01-06,15.25,15.25,15.25,15.25,0
2004-01-07,15.25,15.25,15.25,15.25,0
2004-01-08,15.25,15.25,15.25,15.25,1800
2004-01-09,15.25,15.25,15.25,15.25,0
2004-01-12,14.5,15.5,14.0,15.5,2500
2004-01-13,15.0,15.25,14.5,14.600000381469727,13400
2004-01-14,14.699999809265137,14.699999809265137,14.600000381469727,14.649999618530273,6000
2004-01-15,14.399999618530273,14.600000381469727,14.399999618530273,14.600000381469727,1200
2004-01-16,14.550000190734863,14.75,14.449999809265137,14.550000190734863,3500
2004-01-20,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,0
2004-01-21,14.25,14.25,14.100000381469727,14.100000381469727,1200
2004-01-22,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0
